Date,Line,In (Sum),Out (Sum),Load (Avg.),Load max,#APC-Trips
2023-06-12T19:00:00-05:00,ILLINI LIMITED,852,852,3.7,25,75
2023-06-12T19:00:00-05:00,ILLINI LIMITED EVENING,170,170,2.1,17,30
2023-06-12T19:00:00-05:00,LAVENDER,544,544,4.9,20,46
2023-06-12T19:00:00-05:00,LIME EVENING,29,29,2.1,5,7
2023-06-12T19:00:00-05:00,LINK,649,649,4.2,67,62
2023-06-12T19:00:00-05:00,NAVY,190,190,2.8,31,25
2023-06-12T19:00:00-05:00,ORANGE,580,580,2,14,83
2023-06-12T19:00:00-05:00,ORANGEHOPPER,285,285,3.1,14,46
2023-06-12T19:00:00-05:00,PINK,95,95,1.7,7,17
2023-06-12T19:00:00-05:00,RAVEN,214,214,4,29,25
2023-06-12T19:00:00-05:00,RED,992,992,3.7,23,56
2023-06-12T19:00:00-05:00,RUBY EVENING,36,36,1.2,10,10
2023-06-12T19:00:00-05:00,SILVER,262,262,1.4,12,64
2023-06-12T19:00:00-05:00,SILVER LIMITED EVENING,52,52,0.6,6,33
2023-06-12T19:00:00-05:00,TEAL,677,677,3.7,30,72
2023-06-12T19:00:00-05:00,TEAL EVENING,190,190,2.5,13,30
2023-06-12T19:00:00-05:00,YELLOW,"1,309","1,309",6.1,56,52
2023-06-12T19:00:00-05:00,YELLOW EVENING,294,294,3.9,19,19
2023-06-13T19:00:00-05:00,BLUE,332,332,2.4,26,45
2023-06-13T19:00:00-05:00,BRONZE,137,137,1.4,14,33
2023-06-13T19:00:00-05:00,BROWN,864,864,2.2,40,60
2023-06-13T19:00:00-05:00,GOLD,840,840,2,32,79
2023-06-13T19:00:00-05:00,GOLDHOPPER,206,206,2.4,14,34
2023-06-13T19:00:00-05:00,GREEN,"1,361","1,361",2.9,40,85
2023-06-13T19:00:00-05:00,GREEN EVENING,298,298,2.8,14,19
2023-06-13T19:00:00-05:00,GREEN EXPRESS,131,131,1.6,19,18
2023-06-13T19:00:00-05:00,GREENHOPPER,764,764,4.8,23,34
2023-06-13T19:00:00-05:00,GREENHOPPER EVENING,150,150,2.5,9,14
2023-06-13T19:00:00-05:00,GREY,709,709,3.4,17,60
2023-06-13T19:00:00-05:00,GREY EVENING,172,172,3.2,10,15
2023-06-13T19:00:00-05:00,ILLINI,6,6,2.2,6,2
2023-06-13T19:00:00-05:00,ILLINI LIMITED,847,847,4,22,75
2023-06-13T19:00:00-05:00,ILLINI LIMITED EVENING,189,189,2.2,18,30
2023-06-13T19:00:00-05:00,LAVENDER,533,533,4.2,24,46
2023-06-13T19:00:00-05:00,LIME EVENING,11,11,0.6,3,8
2023-06-13T19:00:00-05:00,LINK,633,633,4.3,59,62
2023-06-13T19:00:00-05:00,NAVY,188,188,2.3,19,25
2023-06-13T19:00:00-05:00,ORANGE,604,604,2.2,14,82
2023-06-13T19:00:00-05:00,ORANGEHOPPER,325,325,3.4,12,45
2023-06-13T19:00:00-05:00,PINK,129,129,1.9,7,20
2023-06-13T19:00:00-05:00,RAVEN,102,102,1.8,9,26
2023-06-13T19:00:00-05:00,RED,917,917,3.5,16,53
2023-06-13T19:00:00-05:00,RUBY EVENING,57,57,1.5,8,10
2023-06-13T19:00:00-05:00,SILVER,270,270,1.4,14,64
2023-06-13T19:00:00-05:00,SILVER LIMITED EVENING,61,61,0.8,6,32
2023-06-13T19:00:00-05:00,TEAL,672,672,3.6,21,72
2023-06-13T19:00:00-05:00,TEAL EVENING,162,162,2.2,11,30
2023-06-13T19:00:00-05:00,TEST ORANGE,6,6,0,0,2
2023-06-13T19:00:00-05:00,YELLOW,"1,389","1,389",5.9,52,54
2023-06-13T19:00:00-05:00,YELLOW EVENING,290,290,3.7,25,19
2023-06-14T19:00:00-05:00,BLUE,205,205,2.2,14,28
2023-06-14T19:00:00-05:00,BRONZE,153,153,1.6,11,35
2023-06-14T19:00:00-05:00,BROWN,829,829,2.2,63,60
2023-06-14T19:00:00-05:00,GOLD,953,953,2.3,37,76
2023-06-14T19:00:00-05:00,GOLDHOPPER,202,202,2.3,15,33
2023-06-14T19:00:00-05:00,GREEN,"1,386","1,386",3,26,89
2023-06-14T19:00:00-05:00,GREEN EVENING,378,378,3.3,18,20
2023-06-14T19:00:00-05:00,GREEN EXPRESS,134,134,1.4,16,19
2023-06-14T19:00:00-05:00,GREENHOPPER,738,738,5.1,38,33
2023-06-14T19:00:00-05:00,GREENHOPPER EVENING,170,170,2.6,12,14
2023-06-14T19:00:00-05:00,GREY,754,754,3.5,16,61
2023-06-14T19:00:00-05:00,GREY EVENING,192,192,4.3,16,15
2023-06-14T19:00:00-05:00,ILLINI,8,8,2,5,2
2023-06-14T19:00:00-05:00,ILLINI LIMITED,838,838,3.7,44,75
2023-06-14T19:00:00-05:00,ILLINI LIMITED EVENING,197,197,2.3,17,30
2023-06-14T19:00:00-05:00,LAVENDER,634,634,5.5,21,47
2023-06-14T19:00:00-05:00,LIME EVENING,17,17,1,5,8
2023-06-14T19:00:00-05:00,LINK,609,609,4.1,64,62
2023-06-14T19:00:00-05:00,NAVY,193,193,2.9,21,24
2023-06-14T19:00:00-05:00,ORANGE,580,580,2.1,13,83
2023-06-14T19:00:00-05:00,ORANGEHOPPER,319,319,3.5,14,44
2023-06-14T19:00:00-05:00,PINK,109,109,1.8,7,18
2023-06-14T19:00:00-05:00,RAVEN,150,150,2.7,25,25
2023-06-14T19:00:00-05:00,RED,"1,107","1,107",4.5,27,53
2023-06-14T19:00:00-05:00,RUBY EVENING,54,54,1.8,11,10
2023-06-14T19:00:00-05:00,SILVER,296,296,1.6,10,64
2023-06-14T19:00:00-05:00,SILVER LIMITED EVENING,76,76,1.2,10,32
2023-06-14T19:00:00-05:00,TEAL,694,694,3.6,32,72
2023-06-14T19:00:00-05:00,TEAL EVENING,150,150,1.7,11,30
2023-06-14T19:00:00-05:00,YELLOW,"1,025","1,025",5,38,50
2023-06-14T19:00:00-05:00,YELLOW EVENING,289,289,3.5,19,20
2023-06-15T19:00:00-05:00,BLUE,299,299,1.9,16,48
2023-06-15T19:00:00-05:00,BRONZE,107,107,1.1,7,35
2023-06-15T19:00:00-05:00,BROWN,766,766,2,42,60
2023-06-15T19:00:00-05:00,GOLD,754,754,1.8,20,80
2023-06-15T19:00:00-05:00,GOLDHOPPER,144,144,1.7,9,34
2023-06-15T19:00:00-05:00,GREEN,"1,316","1,316",2.9,35,82
2023-06-15T19:00:00-05:00,GREEN EVENING,401,401,3.7,21,19
2023-06-15T19:00:00-05:00,GREEN EXPRESS,114,114,0.9,13,19
2023-06-15T19:00:00-05:00,GREENHOPPER,719,719,4.4,22,34
2023-06-15T19:00:00-05:00,GREENHOPPER EVENING,206,206,3.8,13,15
2023-06-15T19:00:00-05:00,GREY,694,694,3.1,14,62
2023-06-15T19:00:00-05:00,GREY EVENING,204,204,3.7,15,15
2023-06-15T19:00:00-05:00,ILLINI,6,6,1.7,5,2
2023-06-15T19:00:00-05:00,ILLINI LIMITED,840,840,3.4,20,75
2023-06-15T19:00:00-05:00,ILLINI LIMITED EVENING,214,214,2.4,17,30
2023-06-15T19:00:00-05:00,LAVENDER,516,516,4.1,19,46
2023-06-15T19:00:00-05:00,LIME EVENING,16,16,0.8,4,8
2023-06-15T19:00:00-05:00,LINK,573,573,3.9,61,62
2023-06-15T19:00:00-05:00,NAVY,139,139,2.3,15,23
2023-06-15T19:00:00-05:00,ORANGE,514,514,1.7,13,85
2023-06-15T19:00:00-05:00,ORANGEHOPPER,330,330,3.6,17,44
2023-06-15T19:00:00-05:00,PINK,86,86,2,7,17
2023-06-15T19:00:00-05:00,RAVEN,95,95,1.7,9,25
2023-06-15T19:00:00-05:00,RED,786,786,3.8,17,44
2023-06-15T19:00:00-05:00,RUBY EVENING,46,46,1.4,8,10
2023-06-15T19:00:00-05:00,SILVER,258,258,1.5,9,64
2023-06-15T19:00:00-05:00,SILVER LIMITED EVENING,59,59,0.8,4,32
2023-06-15T19:00:00-05:00,TEAL,689,689,4,35,73
2023-06-15T19:00:00-05:00,TEAL EVENING,231,231,3.4,14,31
2023-06-15T19:00:00-05:00,YELLOW,"1,304","1,304",5.9,50,56
2023-06-15T19:00:00-05:00,YELLOW EVENING,309,309,3.8,21,20
2023-06-16T19:00:00-05:00,GREEN EVENING SATURDAY,318,318,2.2,17,23
2023-06-16T19:00:00-05:00,GREEN SATURDAY,"1,258","1,258",4.5,36,48
2023-06-16T19:00:00-05:00,GREENHOPPER EVENING SATURDAY,236,236,2.3,18,22
2023-06-16T19:00:00-05:00,GREY EVENING SATURDAY,180,180,3.5,14,16
2023-06-16T19:00:00-05:00,GREY SATURDAY,"1,132","1,132",5.6,34,47
2023-06-16T19:00:00-05:00,ILLINI LIMITED EVENING SATURDAY,157,157,1.5,10,36
2023-06-16T19:00:00-05:00,ILLINI LIMITED SATURDAY,505,505,3,19,68
2023-06-16T19:00:00-05:00,LAVENDER SATURDAY,396,396,4,14,48
2023-06-16T19:00:00-05:00,LIME EVENING SATURDAY,9,9,0.6,3,6
2023-06-16T19:00:00-05:00,LIME SATURDAY,107,107,2.2,9,19
2023-06-16T19:00:00-05:00,RED SATURDAY,470,470,3.4,31,42
2023-06-16T19:00:00-05:00,RUBY EVENING SATURDAY,41,41,2,12,8
2023-06-16T19:00:00-05:00,RUBY SATURDAY,187,187,1.8,12,27
2023-06-16T19:00:00-05:00,SILVER LIMITED EVENING SATURDAY,65,65,1.3,6,32
2023-06-16T19:00:00-05:00,SILVER LIMITED SATURDAY,218,218,1.9,25,69
2023-06-16T19:00:00-05:00,TEAL EVENING SATURDAY,103,103,1.4,8,30
2023-06-16T19:00:00-05:00,TEAL SATURDAY,456,456,2.5,10,73
2023-06-16T19:00:00-05:00,YELLOW EVENING SATURDAY,360,360,3.2,23,24
2023-06-16T19:00:00-05:00,YELLOW LATE NIGHT SATURDAY,1,1,0,1,2
2023-06-16T19:00:00-05:00,YELLOW SATURDAY,"1,050","1,050",5,30,46
2023-06-17T19:00:00-05:00,GREEN SUNDAY,983,983,4.4,25,43
2023-06-17T19:00:00-05:00,GREY SUNDAY,630,630,4.1,16,40
2023-06-17T19:00:00-05:00,ILLINI LIMITED SUNDAY,468,468,3.1,13,58
2023-06-17T19:00:00-05:00,LAVENDER SUNDAY,262,262,3,15,39
2023-06-17T19:00:00-05:00,LIME SUNDAY,44,44,0.4,5,28
2023-06-17T19:00:00-05:00,RUBY SUNDAY,103,103,1.1,9,21
2023-06-17T19:00:00-05:00,SILVER LIMITED SUNDAY,128,128,1.4,7,50
2023-06-17T19:00:00-05:00,TEAL SUNDAY,233,233,3.7,29,27
2023-06-17T19:00:00-05:00,YELLOW SUNDAY,722,722,5.4,25,36
2023-06-18T19:00:00-05:00,BLUE,200,200,1.5,9,46
2023-06-18T19:00:00-05:00,BRONZE,63,63,0.7,6,35
2023-06-18T19:00:00-05:00,BROWN,534,534,1.5,11,61
2023-06-18T19:00:00-05:00,GOLD,521,521,1.3,14,74
2023-06-18T19:00:00-05:00,GOLDHOPPER,96,96,1.3,11,33
2023-06-18T19:00:00-05:00,GREEN,"1,166","1,166",2.3,35,87
2023-06-18T19:00:00-05:00,GREEN EVENING,319,319,2.6,18,19
2023-06-18T19:00:00-05:00,GREEN EXPRESS,73,73,0.7,11,18
2023-06-18T19:00:00-05:00,GREENHOPPER,643,643,4.2,25,33
2023-06-18T19:00:00-05:00,GREENHOPPER EVENING,143,143,2.4,13,14
2023-06-18T19:00:00-05:00,GREY,739,739,3.6,21,60
2023-06-18T19:00:00-05:00,GREY EVENING,207,207,3.8,14,15
2023-06-18T19:00:00-05:00,ILLINI,2,2,0.7,2,2
2023-06-18T19:00:00-05:00,ILLINI LIMITED,491,491,2.3,14,75
2023-06-18T19:00:00-05:00,ILLINI LIMITED EVENING,136,136,1.5,15,31
2023-06-18T19:00:00-05:00,LAVENDER,470,470,3.8,16,48
2023-06-18T19:00:00-05:00,LIME EVENING,26,26,2,6,8
2023-06-18T19:00:00-05:00,LINK,145,145,1,6,62
2023-06-18T19:00:00-05:00,NAVY,118,118,1.8,17,25
2023-06-18T19:00:00-05:00,ORANGE,381,381,1.8,14,65
2023-06-18T19:00:00-05:00,ORANGEHOPPER,199,199,2.8,16,35
2023-06-18T19:00:00-05:00,PINK,156,156,2.4,15,17
2023-06-18T19:00:00-05:00,RAVEN,84,84,1.4,6,25
2023-06-18T19:00:00-05:00,RED,917,917,3.5,20,53
2023-06-18T19:00:00-05:00,RUBY EVENING,46,46,1,12,10
2023-06-18T19:00:00-05:00,SILVER,171,171,1,8,64
2023-06-18T19:00:00-05:00,SILVER LIMITED EVENING,56,56,0.9,7,32
2023-06-18T19:00:00-05:00,TEAL,449,449,2.7,11,72
2023-06-18T19:00:00-05:00,TEAL EVENING,140,140,2.1,8,30
2023-06-18T19:00:00-05:00,YELLOW,829,829,3.9,22,53
2023-06-18T19:00:00-05:00,YELLOW EVENING,269,269,3.3,22,20
2023-06-19T19:00:00-05:00,BLUE,398,398,2.7,18,46
2023-06-19T19:00:00-05:00,BRONZE,152,152,1.5,11,35
2023-06-19T19:00:00-05:00,BROWN,802,802,2.1,39,62
2023-06-19T19:00:00-05:00,GOLD,856,856,2.1,37,77
2023-06-19T19:00:00-05:00,GOLDHOPPER,239,239,2.6,16,35
2023-06-19T19:00:00-05:00,GREEN,"1,426","1,426",3.1,36,88
2023-06-19T19:00:00-05:00,GREEN EVENING,322,322,2.7,17,20
2023-06-19T19:00:00-05:00,GREEN EXPRESS,159,159,1.9,23,15
2023-06-19T19:00:00-05:00,GREENHOPPER,792,792,4.9,31,34
2023-06-19T19:00:00-05:00,GREENHOPPER EVENING,163,163,2.7,12,14
2023-06-19T19:00:00-05:00,GREY,830,830,3.6,17,60
2023-06-19T19:00:00-05:00,GREY EVENING,176,176,3.5,12,15
2023-06-19T19:00:00-05:00,ILLINI,4,4,1.3,4,2
2023-06-19T19:00:00-05:00,ILLINI LIMITED,446,446,2,42,75
2023-06-19T19:00:00-05:00,ILLINI LIMITED EVENING,152,152,1.8,12,30
2023-06-19T19:00:00-05:00,LAVENDER,501,501,4.1,16,46
2023-06-19T19:00:00-05:00,LIME EVENING,21,21,1.3,4,8
2023-06-19T19:00:00-05:00,LINK,701,701,4.6,54,62
2023-06-19T19:00:00-05:00,NAVY,183,183,2.4,38,25
2023-06-19T19:00:00-05:00,ORANGE,584,584,2.1,18,83
2023-06-19T19:00:00-05:00,ORANGEHOPPER,307,307,3.4,13,45
2023-06-19T19:00:00-05:00,PINK,111,111,1.7,8,17
2023-06-19T19:00:00-05:00,RAVEN,171,171,3,15,25
2023-06-19T19:00:00-05:00,RED,"1,027","1,027",3.8,18,54
2023-06-19T19:00:00-05:00,RUBY EVENING,52,52,1.4,9,10
2023-06-19T19:00:00-05:00,SILVER,279,279,1.5,11,64
2023-06-19T19:00:00-05:00,SILVER LIMITED EVENING,54,54,0.8,6,32
2023-06-19T19:00:00-05:00,TEAL,742,742,4.1,33,73
2023-06-19T19:00:00-05:00,TEAL EVENING,174,174,2.4,8,30
2023-06-19T19:00:00-05:00,YELLOW,"1,351","1,351",5.6,44,50
2023-06-19T19:00:00-05:00,YELLOW EVENING,260,260,3.1,19,19
2023-06-20T19:00:00-05:00,BLUE,365,365,2.5,20,45
2023-06-20T19:00:00-05:00,BRONZE,114,114,1.1,16,35
2023-06-20T19:00:00-05:00,BROWN,993,993,2.5,68,62
2023-06-20T19:00:00-05:00,GOLD,918,918,2.2,33,77
2023-06-20T19:00:00-05:00,GOLDHOPPER,219,219,2.2,14,34
2023-06-20T19:00:00-05:00,GREEN,"1,393","1,393",2.9,22,88
2023-06-20T19:00:00-05:00,GREEN EVENING,349,349,3.4,19,19
2023-06-20T19:00:00-05:00,GREEN EXPRESS,179,179,2.3,29,17
2023-06-20T19:00:00-05:00,GREENHOPPER,730,730,4.6,39,33
2023-06-20T19:00:00-05:00,GREENHOPPER EVENING,165,165,2.8,15,14
2023-06-20T19:00:00-05:00,GREY,658,658,3.1,22,62
2023-06-20T19:00:00-05:00,GREY EVENING,193,193,3.8,9,16
2023-06-20T19:00:00-05:00,ILLINI,6,6,1.9,5,2
2023-06-20T19:00:00-05:00,ILLINI LIMITED,965,965,4.1,26,75
2023-06-20T19:00:00-05:00,ILLINI LIMITED EVENING,198,198,2.4,16,30
2023-06-20T19:00:00-05:00,LAVENDER,491,491,4.4,35,46
2023-06-20T19:00:00-05:00,LIME EVENING,18,18,1.2,4,8
2023-06-20T19:00:00-05:00,LINK,807,807,5.3,61,62
2023-06-20T19:00:00-05:00,NAVY,168,168,2.4,22,24
2023-06-20T19:00:00-05:00,ORANGE,634,634,2.1,17,84
2023-06-20T19:00:00-05:00,ORANGEHOPPER,344,344,3.9,16,44
2023-06-20T19:00:00-05:00,PINK,136,136,2,16,19
2023-06-20T19:00:00-05:00,RAVEN,165,165,3.2,14,25
2023-06-20T19:00:00-05:00,RED,"1,008","1,008",3.8,19,55
2023-06-20T19:00:00-05:00,RUBY EVENING,41,41,1,5,10
2023-06-20T19:00:00-05:00,SILVER,258,258,1.3,9,64
2023-06-20T19:00:00-05:00,SILVER LIMITED EVENING,54,54,0.8,9,32
2023-06-20T19:00:00-05:00,TEAL,669,669,3.5,16,74
2023-06-20T19:00:00-05:00,TEAL EVENING,159,159,2.2,8,30
2023-06-20T19:00:00-05:00,YELLOW,"1,344","1,344",5.8,61,53
2023-06-20T19:00:00-05:00,YELLOW EVENING,288,288,3.2,17,21
2023-06-21T19:00:00-05:00,BLUE,412,412,2.7,21,48
2023-06-21T19:00:00-05:00,BRONZE,262,262,3,66,35
2023-06-21T19:00:00-05:00,BROWN,956,956,2.5,43,61
2023-06-21T19:00:00-05:00,GOLD,"1,086","1,086",2.4,67,76
2023-06-21T19:00:00-05:00,GOLDHOPPER,217,217,2.5,14,34
2023-06-21T19:00:00-05:00,GREEN,"1,511","1,511",3.3,42,87
2023-06-21T19:00:00-05:00,GREEN EVENING,329,329,2.7,23,19
2023-06-21T19:00:00-05:00,GREEN EXPRESS,146,146,1.6,24,18
2023-06-21T19:00:00-05:00,GREENHOPPER,774,774,4.7,17,33
2023-06-21T19:00:00-05:00,GREENHOPPER EVENING,212,212,3.4,16,14
2023-06-21T19:00:00-05:00,GREY,713,713,3.2,16,61
2023-06-21T19:00:00-05:00,GREY EVENING,223,223,4.5,12,15
2023-06-21T19:00:00-05:00,ILLINI,3,3,1.1,3,2
2023-06-21T19:00:00-05:00,ILLINI LIMITED,603,603,2.5,45,75
2023-06-21T19:00:00-05:00,ILLINI LIMITED EVENING,126,126,1.4,11,30
2023-06-21T19:00:00-05:00,LAVENDER,520,520,4.2,16,48
2023-06-21T19:00:00-05:00,LIME EVENING,8,8,0.3,3,8
2023-06-21T19:00:00-05:00,LINK,659,659,4.3,68,62
2023-06-21T19:00:00-05:00,NAVY,181,181,2.5,20,25
2023-06-21T19:00:00-05:00,ORANGE,581,581,2.2,20,82
2023-06-21T19:00:00-05:00,ORANGEHOPPER,322,322,3.4,12,45
2023-06-21T19:00:00-05:00,PINK,103,103,1.7,7,18
2023-06-21T19:00:00-05:00,RAVEN,163,163,2.9,18,25
2023-06-21T19:00:00-05:00,RED,"1,094","1,094",3.9,34,56
2023-06-21T19:00:00-05:00,RUBY EVENING,36,36,1,6,10
2023-06-21T19:00:00-05:00,SILVER,276,276,1.6,12,64
2023-06-21T19:00:00-05:00,SILVER LIMITED EVENING,45,45,0.6,5,32
2023-06-21T19:00:00-05:00,TEAL,769,769,4.1,24,72
2023-06-21T19:00:00-05:00,TEAL EVENING,191,191,2.6,12,31
2023-06-21T19:00:00-05:00,TEST BRONZE,0,0,0,0,2
2023-06-21T19:00:00-05:00,TEST TEAL,0,0,0,0,2
2023-06-21T19:00:00-05:00,YELLOW,"1,437","1,437",5.8,51,53
2023-06-21T19:00:00-05:00,YELLOW EVENING,338,338,4.1,24,19
2023-06-22T19:00:00-05:00,BLUE,339,339,2.4,20,46
2023-06-22T19:00:00-05:00,BRONZE,130,130,1.3,9,35
2023-06-22T19:00:00-05:00,BROWN,802,802,2,45,62
2023-06-22T19:00:00-05:00,GOLD,690,690,2.3,22,59
2023-06-22T19:00:00-05:00,GOLDHOPPER,187,187,2.1,20,32
2023-06-22T19:00:00-05:00,GREEN,"1,331","1,331",2.7,24,86
2023-06-22T19:00:00-05:00,GREEN EVENING,401,401,3.5,26,19
2023-06-22T19:00:00-05:00,GREEN EXPRESS,131,131,1.3,15,18
2023-06-22T19:00:00-05:00,GREENHOPPER,734,734,4.7,22,33
2023-06-22T19:00:00-05:00,GREENHOPPER EVENING,216,216,2.9,19,15
2023-06-22T19:00:00-05:00,GREY,733,733,3.4,15,59
2023-06-22T19:00:00-05:00,GREY EVENING,185,185,3.7,15,15
2023-06-22T19:00:00-05:00,ILLINI,3,3,1.2,3,2
2023-06-22T19:00:00-05:00,ILLINI LIMITED,798,798,3.3,51,75
2023-06-22T19:00:00-05:00,ILLINI LIMITED EVENING,190,190,1.9,32,30
2023-06-22T19:00:00-05:00,LAVENDER,544,544,4.3,18,47
2023-06-22T19:00:00-05:00,LIME EVENING,19,19,0.9,4,8
2023-06-22T19:00:00-05:00,LINK,589,589,3.7,52,62
2023-06-22T19:00:00-05:00,NAVY,179,179,2.4,16,23
2023-06-22T19:00:00-05:00,ORANGE,548,548,1.9,13,83
2023-06-22T19:00:00-05:00,ORANGEHOPPER,298,298,3.2,10,44
2023-06-22T19:00:00-05:00,PINK,82,82,1.9,11,16
2023-06-22T19:00:00-05:00,RAVEN,160,160,2.5,16,26
2023-06-22T19:00:00-05:00,RED,996,996,4,20,53
2023-06-22T19:00:00-05:00,RUBY EVENING,49,49,1.4,10,10
2023-06-22T19:00:00-05:00,SILVER,242,242,1.3,10,64
2023-06-22T19:00:00-05:00,SILVER LIMITED EVENING,45,45,0.9,5,32
2023-06-22T19:00:00-05:00,TEAL,686,686,3.7,27,75
2023-06-22T19:00:00-05:00,TEAL EVENING,239,239,3.3,13,30
2023-06-22T19:00:00-05:00,YELLOW,"1,184","1,184",5.5,30,53
2023-06-22T19:00:00-05:00,YELLOW EVENING,343,343,4.3,18,19
2023-06-23T19:00:00-05:00,GREEN EVENING SATURDAY,295,295,2.3,20,21
2023-06-23T19:00:00-05:00,GREEN SATURDAY,"1,435","1,435",5.3,32,50
2023-06-23T19:00:00-05:00,GREENHOPPER EVENING SATURDAY,209,209,2.1,17,21
2023-06-23T19:00:00-05:00,GREY EVENING SATURDAY,200,200,3.5,17,15
2023-06-23T19:00:00-05:00,GREY SATURDAY,965,965,5.2,21,44
2023-06-23T19:00:00-05:00,ILLINI LIMITED EVENING SATURDAY,181,181,1.7,11,36
2023-06-23T19:00:00-05:00,ILLINI LIMITED SATURDAY,613,613,3.4,21,68
2023-06-23T19:00:00-05:00,LAVENDER SATURDAY,384,384,4.1,16,47
2023-06-23T19:00:00-05:00,LIME EVENING SATURDAY,16,16,1,5,6
2023-06-23T19:00:00-05:00,LIME SATURDAY,94,94,2.4,12,19
2023-06-23T19:00:00-05:00,RED SATURDAY,480,480,3.6,23,40
2023-06-23T19:00:00-05:00,RUBY EVENING SATURDAY,45,45,1.5,8,8
2023-06-23T19:00:00-05:00,RUBY SATURDAY,198,198,1.8,15,27
2023-06-23T19:00:00-05:00,SILVER LIMITED EVENING SATURDAY,69,69,1.1,8,32
2023-06-23T19:00:00-05:00,SILVER LIMITED SATURDAY,278,278,2.1,12,70
2023-06-23T19:00:00-05:00,TEAL EVENING SATURDAY,150,150,1.8,6,30
2023-06-23T19:00:00-05:00,TEAL SATURDAY,485,485,2.7,21,74
2023-06-23T19:00:00-05:00,YELLOW EVENING SATURDAY,333,333,4,27,23
2023-06-23T19:00:00-05:00,YELLOW LATE NIGHT SATURDAY,14,14,3.7,12,2
2023-06-23T19:00:00-05:00,YELLOW SATURDAY,"1,041","1,041",5.8,32,43
2023-06-24T19:00:00-05:00,GREEN SUNDAY,931,931,4.4,25,38
2023-06-24T19:00:00-05:00,GREY SUNDAY,623,623,4.5,21,35
2023-06-24T19:00:00-05:00,ILLINI LIMITED SUNDAY,435,435,2.9,20,59
2023-06-24T19:00:00-05:00,LAVENDER SUNDAY,308,308,4.1,16,39
2023-06-24T19:00:00-05:00,LIME SUNDAY,55,55,0.6,3,27
2023-06-24T19:00:00-05:00,RUBY SUNDAY,100,100,1.3,10,21
2023-06-24T19:00:00-05:00,SILVER LIMITED SUNDAY,116,116,1.2,7,51
2023-06-24T19:00:00-05:00,TEAL SUNDAY,251,251,3.6,12,27
2023-06-24T19:00:00-05:00,YELLOW SUNDAY,736,736,5.1,23,38
2023-06-25T19:00:00-05:00,BLUE,327,327,2.3,18,45
2023-06-25T19:00:00-05:00,BRONZE,164,164,1.4,20,34
2023-06-25T19:00:00-05:00,BROWN,732,732,1.9,22,63
2023-06-25T19:00:00-05:00,GOLD,848,848,2.1,24,76
2023-06-25T19:00:00-05:00,GOLDHOPPER,211,211,2.4,15,34
2023-06-25T19:00:00-05:00,GREEN,"1,322","1,322",2.8,29,85
2023-06-25T19:00:00-05:00,GREEN EVENING,352,352,3.1,21,19
2023-06-25T19:00:00-05:00,GREEN EXPRESS,140,140,1.9,25,16
2023-06-25T19:00:00-05:00,GREENHOPPER,528,528,5.4,29,23
2023-06-25T19:00:00-05:00,GREENHOPPER EVENING,165,165,2.8,15,14
2023-06-25T19:00:00-05:00,GREY,807,807,3.6,22,63
2023-06-25T19:00:00-05:00,GREY EVENING,183,183,3.3,11,15
2023-06-25T19:00:00-05:00,ILLINI,3,3,1.2,3,2
2023-06-25T19:00:00-05:00,ILLINI LIMITED,794,794,3.6,45,74
2023-06-25T19:00:00-05:00,ILLINI LIMITED EVENING,199,199,2.2,23,30
2023-06-25T19:00:00-05:00,LAVENDER,480,480,3.7,19,49
2023-06-25T19:00:00-05:00,LIME EVENING,31,31,1.9,6,8
2023-06-25T19:00:00-05:00,LINK,563,563,3.7,58,62
2023-06-25T19:00:00-05:00,NAVY,182,182,2.5,27,24
2023-06-25T19:00:00-05:00,ORANGE,615,615,2,14,84
2023-06-25T19:00:00-05:00,ORANGEHOPPER,292,292,3,15,46
2023-06-25T19:00:00-05:00,PINK,98,98,1.7,8,17
2023-06-25T19:00:00-05:00,RAVEN,149,149,2.7,15,25
2023-06-25T19:00:00-05:00,RED,"1,019","1,019",4.3,20,50
2023-06-25T19:00:00-05:00,RUBY EVENING,48,48,1.5,6,10
2023-06-25T19:00:00-05:00,SILVER,200,200,1,8,64
2023-06-25T19:00:00-05:00,SILVER LIMITED EVENING,39,39,0.6,7,32
2023-06-25T19:00:00-05:00,TEAL,718,718,4,34,74
2023-06-25T19:00:00-05:00,TEAL EVENING,161,161,2.5,11,31
2023-06-25T19:00:00-05:00,TEST TEAL,0,0,0,0,1
2023-06-25T19:00:00-05:00,YELLOW,"1,326","1,326",6.2,55,51
2023-06-25T19:00:00-05:00,YELLOW EVENING,296,296,4.1,34,19
2023-06-26T19:00:00-05:00,BLUE,344,344,2.2,18,47
2023-06-26T19:00:00-05:00,BRONZE,121,121,1.3,9,34
2023-06-26T19:00:00-05:00,BROWN,836,836,2.1,54,62
2023-06-26T19:00:00-05:00,GOLD,917,917,2.2,35,80
2023-06-26T19:00:00-05:00,GOLDHOPPER,188,188,2.2,13,34
2023-06-26T19:00:00-05:00,GREEN,"1,374","1,374",3,29,91
2023-06-26T19:00:00-05:00,GREEN EVENING,281,281,2.3,12,19
2023-06-26T19:00:00-05:00,GREEN EXPRESS,136,136,1.5,17,17
2023-06-26T19:00:00-05:00,GREENHOPPER,752,752,4.9,22,33
2023-06-26T19:00:00-05:00,GREENHOPPER EVENING,187,187,3.4,20,13
2023-06-26T19:00:00-05:00,GREY,552,552,3.1,15,46
