Date,Line,In (Sum),Out (Sum),Load (Avg.),Load max,#APC-Trips
2023-07-05T19:00:00-05:00,SILVER LIMITED EVENING,55,55,0.7,5,32
2023-07-05T19:00:00-05:00,TEAL,644,644,3.5,26,74
2023-07-05T19:00:00-05:00,TEAL EVENING,145,145,2.0,9,30
2023-07-05T19:00:00-05:00,YELLOW,"1,308","1,308",6.3,49,51
2023-07-05T19:00:00-05:00,YELLOW EVENING,335,335,3.4,20,20
2023-07-06T19:00:00-05:00,BLUE,322,322,2.4,14,45
2023-07-06T19:00:00-05:00,BRONZE,129,129,1.4,12,35
2023-07-06T19:00:00-05:00,BROWN,654,654,1.8,16,61
2023-07-06T19:00:00-05:00,GOLD,780,780,1.9,19,74
2023-07-06T19:00:00-05:00,GOLDHOPPER,158,158,1.6,8,36
2023-07-06T19:00:00-05:00,GREEN,"1,277","1,277",2.9,23,84
2023-07-06T19:00:00-05:00,GREEN EVENING,447,447,3.5,28,19
2023-07-06T19:00:00-05:00,GREEN EXPRESS,119,119,1.2,19,19
2023-07-06T19:00:00-05:00,GREENHOPPER,802,802,5.3,40,33
2023-07-06T19:00:00-05:00,GREENHOPPER EVENING,210,210,3.4,34,14
2023-07-06T19:00:00-05:00,GREY,716,716,3.5,16,58
2023-07-06T19:00:00-05:00,GREY EVENING,205,205,3.5,14,15
2023-07-06T19:00:00-05:00,ILLINI,3,3,1.1,3,2
2023-07-06T19:00:00-05:00,ILLINI LIMITED,672,672,3.1,39,75
2023-07-06T19:00:00-05:00,ILLINI LIMITED EVENING,156,156,2.0,15,30
2023-07-06T19:00:00-05:00,LAVENDER,534,534,4.5,14,46
2023-07-06T19:00:00-05:00,LIME EVENING,27,27,1.8,5,8
2023-07-06T19:00:00-05:00,LINK,410,410,2.8,32,62
2023-07-06T19:00:00-05:00,NAVY,152,152,2.5,10,24
2023-07-06T19:00:00-05:00,ORANGE,439,439,1.9,15,66
2023-07-06T19:00:00-05:00,ORANGEHOPPER,216,216,3.4,13,31
2023-07-06T19:00:00-05:00,PINK,103,103,1.6,9,18
2023-07-06T19:00:00-05:00,RAVEN,115,115,2.1,12,25
2023-07-06T19:00:00-05:00,RED,"1,148","1,148",4.5,24,54
2023-07-06T19:00:00-05:00,RUBY EVENING,54,54,1.9,10,10
2023-07-06T19:00:00-05:00,SILVER,206,206,1.2,11,64
2023-07-06T19:00:00-05:00,SILVER LIMITED EVENING,44,44,0.7,4,32
2023-07-06T19:00:00-05:00,TEAL,691,691,3.5,23,75
2023-07-06T19:00:00-05:00,TEAL EVENING,185,185,2.5,10,30
2023-07-06T19:00:00-05:00,YELLOW,980,980,4.9,41,52
2023-07-06T19:00:00-05:00,YELLOW EVENING,307,307,3.3,18,19
2023-07-07T19:00:00-05:00,GREEN EVENING SATURDAY,331,331,2.6,18,21
2023-07-07T19:00:00-05:00,GREEN SATURDAY,"1,256","1,256",4.9,27,47
2023-07-07T19:00:00-05:00,GREENHOPPER EVENING SATURDAY,207,207,2.2,11,21
2023-07-07T19:00:00-05:00,GREY EVENING SATURDAY,190,190,3.4,14,16
2023-07-07T19:00:00-05:00,GREY SATURDAY,947,947,5.6,19,43
2023-07-07T19:00:00-05:00,ILLINI LIMITED EVENING SATURDAY,149,149,1.3,8,36
2023-07-07T19:00:00-05:00,ILLINI LIMITED SATURDAY,496,496,2.8,23,68
2023-07-07T19:00:00-05:00,LAVENDER SATURDAY,406,406,4.0,15,50
2023-07-07T19:00:00-05:00,LIME EVENING SATURDAY,26,26,2.9,7,6
2023-07-07T19:00:00-05:00,LIME SATURDAY,96,96,2.5,14,19
2023-07-07T19:00:00-05:00,RED SATURDAY,431,431,3.0,21,42
2023-07-07T19:00:00-05:00,RUBY EVENING SATURDAY,32,32,1.2,8,8
2023-07-07T19:00:00-05:00,RUBY SATURDAY,176,176,1.8,15,28
2023-07-07T19:00:00-05:00,SILVER LIMITED EVENING SATURDAY,37,37,0.6,5,32
2023-07-07T19:00:00-05:00,SILVER LIMITED SATURDAY,181,181,1.5,14,69
2023-07-07T19:00:00-05:00,TEAL EVENING SATURDAY,124,124,1.7,8,30
2023-07-07T19:00:00-05:00,TEAL SATURDAY,377,377,2.1,15,74
2023-07-07T19:00:00-05:00,YELLOW EVENING SATURDAY,308,308,3.1,22,23
2023-07-07T19:00:00-05:00,YELLOW LATE NIGHT SATURDAY,1,1,0.1,1,2
2023-07-07T19:00:00-05:00,YELLOW SATURDAY,"1,029","1,029",5.9,27,43
2023-07-08T19:00:00-05:00,GREEN SUNDAY,952,952,4.0,29,44
2023-07-08T19:00:00-05:00,GREY SUNDAY,728,728,4.8,17,37
2023-07-08T19:00:00-05:00,ILLINI LIMITED SUNDAY,474,474,3.2,18,59
2023-07-08T19:00:00-05:00,LAVENDER SUNDAY,316,316,4.0,13,38
2023-07-08T19:00:00-05:00,LIME SUNDAY,79,79,1.4,5,29
2023-07-08T19:00:00-05:00,RUBY SUNDAY,104,104,1.2,10,21
2023-07-08T19:00:00-05:00,SILVER LIMITED SUNDAY,141,141,1.5,8,50
2023-07-08T19:00:00-05:00,TEAL SUNDAY,247,247,3.6,16,27
2023-07-08T19:00:00-05:00,YELLOW SUNDAY,832,832,6.2,33,36
2023-07-09T19:00:00-05:00,BLUE,393,393,2.7,20,46
2023-07-09T19:00:00-05:00,BRONZE,147,147,1.7,14,35
2023-07-09T19:00:00-05:00,BROWN,737,737,2.0,15,61
2023-07-09T19:00:00-05:00,GOLD,635,635,2.0,35,59
2023-07-09T19:00:00-05:00,GOLDHOPPER,169,169,1.9,21,30
2023-07-09T19:00:00-05:00,GREEN,"1,288","1,288",2.7,21,88
2023-07-09T19:00:00-05:00,GREEN EVENING,293,293,2.5,19,19
2023-07-09T19:00:00-05:00,GREEN EXPRESS,154,154,1.4,15,18
2023-07-09T19:00:00-05:00,GREENHOPPER,781,781,4.6,40,33
2023-07-09T19:00:00-05:00,GREENHOPPER EVENING,139,139,2.3,12,14
2023-07-09T19:00:00-05:00,GREY,828,828,3.6,15,61
2023-07-09T19:00:00-05:00,GREY EVENING,187,187,3.6,11,15
2023-07-09T19:00:00-05:00,ILLINI,0,0,0.0,0,2
2023-07-09T19:00:00-05:00,ILLINI LIMITED,312,312,1.4,26,75
2023-07-09T19:00:00-05:00,ILLINI LIMITED EVENING,135,135,1.8,13,30
2023-07-09T19:00:00-05:00,LAVENDER,537,537,4.0,17,46
2023-07-09T19:00:00-05:00,LIME EVENING,20,20,0.7,7,8
2023-07-09T19:00:00-05:00,LINK,388,388,2.7,23,62
2023-07-09T19:00:00-05:00,NAVY,171,171,2.5,17,23
2023-07-09T19:00:00-05:00,ORANGE,583,583,1.9,21,86
2023-07-09T19:00:00-05:00,ORANGEHOPPER,331,331,3.1,21,46
2023-07-09T19:00:00-05:00,PINK,113,113,2.1,9,18
2023-07-09T19:00:00-05:00,RAVEN,135,135,2.6,10,25
2023-07-09T19:00:00-05:00,RED,960,960,3.7,17,55
2023-07-09T19:00:00-05:00,RUBY EVENING,37,37,1.4,5,10
2023-07-09T19:00:00-05:00,SILVER,196,196,0.9,6,64
2023-07-09T19:00:00-05:00,SILVER LIMITED EVENING,55,55,0.8,6,32
2023-07-09T19:00:00-05:00,TEAL,641,641,3.5,33,72
2023-07-09T19:00:00-05:00,TEAL EVENING,136,136,1.9,7,30
2023-07-09T19:00:00-05:00,YELLOW,"1,210","1,210",5.2,30,53
2023-07-09T19:00:00-05:00,YELLOW EVENING,304,304,3.6,20,22
2023-07-10T19:00:00-05:00,BLUE,393,393,2.6,24,49
2023-07-10T19:00:00-05:00,BRONZE,127,127,1.3,14,35
2023-07-10T19:00:00-05:00,BROWN,747,747,2.1,15,60
2023-07-10T19:00:00-05:00,GOLD,940,940,2.4,42,75
2023-07-10T19:00:00-05:00,GOLDHOPPER,210,210,2.1,39,34
2023-07-10T19:00:00-05:00,GREEN,"1,383","1,383",3.0,31,89
2023-07-10T19:00:00-05:00,GREEN EVENING,290,290,2.1,21,19
2023-07-10T19:00:00-05:00,GREEN EXPRESS,154,154,1.9,21,18
2023-07-10T19:00:00-05:00,GREENHOPPER,704,704,4.8,22,34
2023-07-10T19:00:00-05:00,GREENHOPPER EVENING,170,170,2.8,16,14
2023-07-10T19:00:00-05:00,GREY,736,736,3.3,17,60
2023-07-10T19:00:00-05:00,GREY EVENING,210,210,3.6,14,15
2023-07-10T19:00:00-05:00,ILLINI,2,2,0.8,2,2
2023-07-10T19:00:00-05:00,ILLINI LIMITED,810,810,3.7,21,75
2023-07-10T19:00:00-05:00,ILLINI LIMITED EVENING,178,178,2.1,16,30
2023-07-10T19:00:00-05:00,LAVENDER,532,532,4.6,20,46
2023-07-10T19:00:00-05:00,LIME EVENING,36,36,3.1,9,7
2023-07-10T19:00:00-05:00,LINK,448,448,3.1,24,62
2023-07-10T19:00:00-05:00,NAVY,191,191,2.6,32,26
2023-07-10T19:00:00-05:00,ORANGE,560,560,2.0,12,83
2023-07-10T19:00:00-05:00,ORANGEHOPPER,322,322,3.6,12,44
2023-07-10T19:00:00-05:00,PINK,113,113,1.9,8,18
2023-07-10T19:00:00-05:00,RAVEN,188,188,4.3,12,25
2023-07-10T19:00:00-05:00,RED,973,973,3.8,18,54
2023-07-10T19:00:00-05:00,RUBY EVENING,42,42,1.1,8,10
2023-07-10T19:00:00-05:00,SILVER,216,216,1.1,7,64
2023-07-10T19:00:00-05:00,SILVER LIMITED EVENING,53,53,0.9,5,32
2023-07-10T19:00:00-05:00,TEAL,443,443,2.1,16,75
2023-07-10T19:00:00-05:00,TEAL EVENING,143,143,1.9,13,30
2023-07-10T19:00:00-05:00,YELLOW,"1,293","1,293",6.0,37,53
2023-07-10T19:00:00-05:00,YELLOW EVENING,312,312,3.9,18,19
2023-07-11T19:00:00-05:00,BLUE,396,396,2.7,18,46
2023-07-11T19:00:00-05:00,BRONZE,138,138,1.5,10,34
2023-07-11T19:00:00-05:00,BROWN,775,775,1.9,18,64
2023-07-11T19:00:00-05:00,GOLD,847,847,2.1,49,74
2023-07-11T19:00:00-05:00,GOLDHOPPER,238,238,2.6,45,34
2023-07-11T19:00:00-05:00,GREEN,"1,323","1,323",2.8,23,91
2023-07-11T19:00:00-05:00,GREEN EVENING,282,282,2.4,17,19
2023-07-11T19:00:00-05:00,GREEN EXPRESS,159,159,1.8,21,18
2023-07-11T19:00:00-05:00,GREENHOPPER,740,740,4.4,19,38
2023-07-11T19:00:00-05:00,GREENHOPPER EVENING,180,180,3.1,14,14
2023-07-11T19:00:00-05:00,GREY,795,795,3.9,21,60
2023-07-11T19:00:00-05:00,GREY EVENING,175,175,2.9,15,15
2023-07-11T19:00:00-05:00,ILLINI,3,3,1.2,3,2
2023-07-11T19:00:00-05:00,ILLINI LIMITED,834,834,3.9,28,75
2023-07-11T19:00:00-05:00,ILLINI LIMITED EVENING,179,179,2.4,16,30
2023-07-11T19:00:00-05:00,LAVENDER,440,440,3.8,13,46
2023-07-11T19:00:00-05:00,LIME EVENING,20,20,1.3,4,8
2023-07-11T19:00:00-05:00,LINK,459,459,2.9,26,62
2023-07-11T19:00:00-05:00,NAVY,190,190,2.5,37,24
2023-07-11T19:00:00-05:00,ORANGE,576,576,2.0,12,84
2023-07-11T19:00:00-05:00,ORANGEHOPPER,323,323,3.2,16,48
2023-07-11T19:00:00-05:00,PINK,103,103,1.6,6,17
2023-07-11T19:00:00-05:00,RAVEN,152,152,2.9,34,25
2023-07-11T19:00:00-05:00,RED,997,997,3.7,22,55
2023-07-11T19:00:00-05:00,RUBY EVENING,49,49,1.4,10,10
2023-07-11T19:00:00-05:00,SILVER,213,213,1.2,8,64
2023-07-11T19:00:00-05:00,SILVER LIMITED EVENING,56,56,1.0,5,32
2023-07-11T19:00:00-05:00,TEAL,682,682,3.5,27,74
2023-07-11T19:00:00-05:00,TEAL EVENING,124,124,1.4,11,30
2023-07-11T19:00:00-05:00,YELLOW,"1,183","1,183",5.4,21,53
2023-07-11T19:00:00-05:00,YELLOW EVENING,290,290,4.4,27,19
2023-07-12T19:00:00-05:00,BLUE,396,396,2.9,35,46
2023-07-12T19:00:00-05:00,BRONZE,152,152,1.6,13,35
2023-07-12T19:00:00-05:00,BROWN,689,689,1.8,14,64
2023-07-12T19:00:00-05:00,GOLD,821,821,2.1,65,73
2023-07-12T19:00:00-05:00,GOLDHOPPER,210,210,2.4,16,34
2023-07-12T19:00:00-05:00,GREEN,"1,340","1,340",2.8,24,90
2023-07-12T19:00:00-05:00,GREEN EVENING,292,292,2.4,16,19
2023-07-12T19:00:00-05:00,GREEN EXPRESS,139,139,1.6,17,16
2023-07-12T19:00:00-05:00,GREENHOPPER,684,684,4.3,38,33
2023-07-12T19:00:00-05:00,GREENHOPPER EVENING,177,177,2.8,14,14
2023-07-12T19:00:00-05:00,GREY,778,778,3.5,22,62
2023-07-12T19:00:00-05:00,GREY EVENING,227,227,3.6,15,15
2023-07-12T19:00:00-05:00,ILLINI,6,6,2.1,6,2
2023-07-12T19:00:00-05:00,ILLINI LIMITED,766,766,3.4,22,76
2023-07-12T19:00:00-05:00,ILLINI LIMITED EVENING,192,192,2.3,14,30
2023-07-12T19:00:00-05:00,LAVENDER,531,531,4.6,16,47
2023-07-12T19:00:00-05:00,LIME EVENING,16,16,1.4,5,8
2023-07-12T19:00:00-05:00,LINK,392,392,2.6,17,62
2023-07-12T19:00:00-05:00,NAVY,191,191,2.4,30,24
2023-07-12T19:00:00-05:00,ORANGE,551,551,2.1,15,83
2023-07-12T19:00:00-05:00,ORANGEHOPPER,309,309,3.1,18,46
2023-07-12T19:00:00-05:00,PINK,95,95,1.7,8,17
2023-07-12T19:00:00-05:00,RAVEN,147,147,3.1,12,25
2023-07-12T19:00:00-05:00,RED,"1,039","1,039",4.2,21,55
2023-07-12T19:00:00-05:00,RUBY EVENING,45,45,1.6,9,10
2023-07-12T19:00:00-05:00,SILVER,216,216,1.1,8,64
2023-07-12T19:00:00-05:00,SILVER LIMITED EVENING,63,63,1.1,11,33
2023-07-12T19:00:00-05:00,TEAL,701,701,3.3,25,76
2023-07-12T19:00:00-05:00,TEAL EVENING,205,205,2.7,12,30
2023-07-12T19:00:00-05:00,YELLOW,"1,146","1,146",5.4,22,57
2023-07-12T19:00:00-05:00,YELLOW EVENING,337,337,4.1,23,21
2023-07-13T19:00:00-05:00,BLUE,327,327,2.2,16,46
2023-07-13T19:00:00-05:00,BRONZE,121,121,1.0,7,35
2023-07-13T19:00:00-05:00,BROWN,533,533,1.8,14,49
2023-07-13T19:00:00-05:00,GOLD,855,855,1.8,37,81
2023-07-13T19:00:00-05:00,GOLDHOPPER,150,150,1.6,10,34
2023-07-13T19:00:00-05:00,GREEN,"1,319","1,319",2.7,32,89
2023-07-13T19:00:00-05:00,GREEN EVENING,422,422,3.4,28,19
2023-07-13T19:00:00-05:00,GREEN EXPRESS,228,228,1.6,44,17
2023-07-13T19:00:00-05:00,GREENHOPPER,690,690,3.6,20,36
2023-07-13T19:00:00-05:00,GREENHOPPER EVENING,204,204,3.3,13,14
2023-07-13T19:00:00-05:00,GREY,829,829,3.6,18,60
2023-07-13T19:00:00-05:00,GREY EVENING,177,177,2.9,12,15
2023-07-13T19:00:00-05:00,ILLINI,3,3,0.8,3,2
2023-07-13T19:00:00-05:00,ILLINI LIMITED,685,685,3.1,18,75
2023-07-13T19:00:00-05:00,ILLINI LIMITED EVENING,163,163,1.9,17,30
2023-07-13T19:00:00-05:00,LAVENDER,452,452,4.2,14,46
2023-07-13T19:00:00-05:00,LIME EVENING,28,28,2.2,5,8
2023-07-13T19:00:00-05:00,LINK,421,421,2.8,29,64
2023-07-13T19:00:00-05:00,NAVY,154,154,2.1,14,23
2023-07-13T19:00:00-05:00,ORANGE,489,489,1.7,12,84
2023-07-13T19:00:00-05:00,ORANGEHOPPER,344,344,3.2,30,46
2023-07-13T19:00:00-05:00,PINK,86,86,2.0,13,17
2023-07-13T19:00:00-05:00,RAVEN,114,114,1.9,7,25
2023-07-13T19:00:00-05:00,RED,"1,053","1,053",3.9,26,53
2023-07-13T19:00:00-05:00,RUBY EVENING,67,67,1.9,9,10
2023-07-13T19:00:00-05:00,SILVER,282,282,1.5,35,64
2023-07-13T19:00:00-05:00,SILVER LIMITED EVENING,71,71,1.1,5,32
2023-07-13T19:00:00-05:00,TEAL,761,761,3.8,55,72
2023-07-13T19:00:00-05:00,TEAL EVENING,170,170,2.0,12,30
2023-07-13T19:00:00-05:00,YELLOW,"1,184","1,184",5.2,26,62
2023-07-13T19:00:00-05:00,YELLOW EVENING,348,348,3.8,18,22
2023-07-14T19:00:00-05:00,GREEN EVENING SATURDAY,356,356,2.9,29,21
2023-07-14T19:00:00-05:00,GREEN SATURDAY,"1,255","1,255",4.0,32,49
2023-07-14T19:00:00-05:00,GREENHOPPER EVENING SATURDAY,231,231,2.7,16,21
2023-07-14T19:00:00-05:00,GREY EVENING SATURDAY,180,180,3.1,12,16
2023-07-14T19:00:00-05:00,GREY SATURDAY,940,940,5.5,22,44
2023-07-14T19:00:00-05:00,ILLINI LIMITED EVENING SATURDAY,175,175,1.6,11,36
2023-07-14T19:00:00-05:00,ILLINI LIMITED SATURDAY,671,671,3.8,70,68
2023-07-14T19:00:00-05:00,LAVENDER SATURDAY,372,372,3.8,18,47
2023-07-14T19:00:00-05:00,LIME EVENING SATURDAY,20,20,2.2,5,6
2023-07-14T19:00:00-05:00,LIME SATURDAY,68,68,1.7,8,19
2023-07-14T19:00:00-05:00,RED SATURDAY,443,443,3.2,22,39
2023-07-14T19:00:00-05:00,RUBY EVENING SATURDAY,28,28,1.1,7,8
2023-07-14T19:00:00-05:00,RUBY SATURDAY,217,217,1.9,14,27
2023-07-14T19:00:00-05:00,SILVER LIMITED EVENING SATURDAY,46,46,0.8,6,32
2023-07-14T19:00:00-05:00,SILVER LIMITED SATURDAY,217,217,1.8,9,69
2023-07-14T19:00:00-05:00,TEAL EVENING SATURDAY,147,147,2.0,10,30
2023-07-14T19:00:00-05:00,TEAL SATURDAY,462,462,2.4,14,73
2023-07-14T19:00:00-05:00,YELLOW EVENING SATURDAY,401,401,4.1,28,24
2023-07-14T19:00:00-05:00,YELLOW LATE NIGHT SATURDAY,14,14,1.8,8,2
2023-07-14T19:00:00-05:00,YELLOW SATURDAY,"1,075","1,075",6.3,29,42
2023-07-15T19:00:00-05:00,GREEN SUNDAY,938,938,4.1,20,46
2023-07-15T19:00:00-05:00,GREY SUNDAY,594,594,3.9,12,37
2023-07-15T19:00:00-05:00,ILLINI LIMITED SUNDAY,399,399,2.3,14,59
2023-07-15T19:00:00-05:00,LAVENDER SUNDAY,288,288,3.2,12,42
2023-07-15T19:00:00-05:00,LIME SUNDAY,37,37,0.3,5,27
2023-07-15T19:00:00-05:00,RUBY SUNDAY,114,114,1.5,9,20
2023-07-15T19:00:00-05:00,SILVER LIMITED SUNDAY,109,109,1.1,5,51
2023-07-15T19:00:00-05:00,TEAL SUNDAY,241,241,3.4,15,27
2023-07-15T19:00:00-05:00,YELLOW SUNDAY,680,680,5.1,27,35
2023-07-16T19:00:00-05:00,BLUE,192,192,2.1,13,28
2023-07-16T19:00:00-05:00,BRONZE,143,143,1.5,9,35
2023-07-16T19:00:00-05:00,BROWN,683,683,1.7,13,60
2023-07-16T19:00:00-05:00,GOLD,743,743,1.9,29,71
2023-07-16T19:00:00-05:00,GOLDHOPPER,181,181,2.1,10,34
2023-07-16T19:00:00-05:00,GREEN,"1,338","1,338",2.8,22,89
2023-07-16T19:00:00-05:00,GREEN EVENING,298,298,2.7,22,19
2023-07-16T19:00:00-05:00,GREEN EXPRESS,142,142,1.9,17,18
2023-07-16T19:00:00-05:00,GREENHOPPER,779,779,5.0,33,34
2023-07-16T19:00:00-05:00,GREENHOPPER EVENING,152,152,2.3,11,14
2023-07-16T19:00:00-05:00,GREY,760,760,3.6,14,60
2023-07-16T19:00:00-05:00,GREY EVENING,188,188,3.3,11,15
2023-07-16T19:00:00-05:00,ILLINI,4,4,1.6,4,2
2023-07-16T19:00:00-05:00,ILLINI LIMITED,746,746,3.3,23,75
2023-07-16T19:00:00-05:00,ILLINI LIMITED EVENING,183,183,2.3,16,30
2023-07-16T19:00:00-05:00,LAVENDER,447,447,4.4,17,46
2023-07-16T19:00:00-05:00,LIME EVENING,22,22,1.5,4,8
2023-07-16T19:00:00-05:00,LINK,343,343,2.3,17,62
2023-07-16T19:00:00-05:00,NAVY,149,149,2.1,19,25
2023-07-16T19:00:00-05:00,ORANGE,588,588,2.0,16,83
2023-07-16T19:00:00-05:00,ORANGEHOPPER,307,307,3.2,12,44
2023-07-16T19:00:00-05:00,PINK,121,121,1.8,10,17
2023-07-16T19:00:00-05:00,RAVEN,165,165,2.8,30,25
2023-07-16T19:00:00-05:00,RED,992,992,3.6,18,55
2023-07-16T19:00:00-05:00,RUBY EVENING,50,50,1.5,7,10
2023-07-16T19:00:00-05:00,SILVER,224,224,1.1,9,65
2023-07-16T19:00:00-05:00,SILVER LIMITED EVENING,40,40,0.6,4,32
2023-07-16T19:00:00-05:00,TEAL,670,670,3.4,22,72
2023-07-16T19:00:00-05:00,TEAL EVENING,132,132,1.9,9,30
2023-07-16T19:00:00-05:00,YELLOW,"1,073","1,073",5.1,30,55
2023-07-16T19:00:00-05:00,YELLOW EVENING,250,250,2.8,18,19
2023-07-17T19:00:00-05:00,BLUE,389,389,2.7,24,46
2023-07-17T19:00:00-05:00,BRONZE,149,149,1.5,15,33
2023-07-17T19:00:00-05:00,BROWN,683,683,1.8,15,63
2023-07-17T19:00:00-05:00,GOLD,861,861,2.0,39,76
2023-07-17T19:00:00-05:00,GOLDHOPPER,174,174,1.8,10,34
2023-07-17T19:00:00-05:00,GREEN,"1,343","1,343",3.2,29,81
2023-07-17T19:00:00-05:00,GREEN EVENING,360,360,3.4,26,19
2023-07-17T19:00:00-05:00,GREEN EXPRESS,141,141,1.8,19,18
2023-07-17T19:00:00-05:00,GREENHOPPER,762,762,4.7,21,35
2023-07-17T19:00:00-05:00,GREENHOPPER EVENING,147,147,2.4,11,14
2023-07-17T19:00:00-05:00,GREY,756,756,3.8,31,59
2023-07-17T19:00:00-05:00,GREY EVENING,218,218,4.6,18,16
2023-07-17T19:00:00-05:00,ILLINI,5,5,2.0,5,2
2023-07-17T19:00:00-05:00,ILLINI LIMITED,776,776,3.5,25,75
2023-07-17T19:00:00-05:00,ILLINI LIMITED EVENING,167,167,1.9,24,28
2023-07-17T19:00:00-05:00,LAVENDER,487,487,4.3,19,48
2023-07-17T19:00:00-05:00,LIME EVENING,16,16,0.8,4,8
2023-07-17T19:00:00-05:00,LINK,376,376,2.6,21,62
2023-07-17T19:00:00-05:00,NAVY,192,192,2.7,23,25
2023-07-17T19:00:00-05:00,ORANGE,574,574,2.0,17,82
2023-07-17T19:00:00-05:00,ORANGEHOPPER,295,295,3.2,20,45
2023-07-17T19:00:00-05:00,PINK,97,97,2.0,9,17
2023-07-17T19:00:00-05:00,RED,998,998,3.8,18,54
2023-07-17T19:00:00-05:00,RUBY EVENING,33,33,1.4,9,10
2023-07-17T19:00:00-05:00,SILVER,228,228,1.3,10,64
2023-07-17T19:00:00-05:00,SILVER LIMITED EVENING,39,39,0.6,5,32
2023-07-17T19:00:00-05:00,TEAL,334,334,1.7,20,72
2023-07-17T19:00:00-05:00,TEAL EVENING,105,105,1.4,10,30
2023-07-17T19:00:00-05:00,YELLOW,"1,304","1,304",6.2,28,53
2023-07-17T19:00:00-05:00,YELLOW EVENING,342,342,3.3,31,23
2023-07-18T19:00:00-05:00,BLUE,374,374,2.7,27,45
2023-07-18T19:00:00-05:00,BRONZE,124,124,1.4,12,33
2023-07-18T19:00:00-05:00,BROWN,702,702,1.9,16,59
2023-07-18T19:00:00-05:00,GOLD,787,787,1.9,29,76
2023-07-18T19:00:00-05:00,GOLDHOPPER,198,198,2.1,10,34
2023-07-18T19:00:00-05:00,GREEN,"1,337","1,337",2.7,24,89
2023-07-18T19:00:00-05:00,GREEN EVENING,275,275,3.4,27,16
2023-07-18T19:00:00-05:00,GREEN EXPRESS,173,173,1.9,26,17
2023-07-18T19:00:00-05:00,GREENHOPPER,747,747,4.7,21,34
2023-07-18T19:00:00-05:00,GREENHOPPER EVENING,200,200,3.2,20,16
2023-07-18T19:00:00-05:00,GREY,767,767,3.7,15,59
2023-07-18T19:00:00-05:00,GREY EVENING,190,190,4.5,12,14
2023-07-18T19:00:00-05:00,ILLINI,5,5,1.9,5,2
2023-07-18T19:00:00-05:00,ILLINI LIMITED,829,829,3.9,18,75
2023-07-18T19:00:00-05:00,ILLINI LIMITED EVENING,205,205,2.1,16,30
2023-07-18T19:00:00-05:00,LAVENDER,279,279,5.0,25,25
2023-07-18T19:00:00-05:00,LIME EVENING,26,26,2.1,4,8
2023-07-18T19:00:00-05:00,LINK,408,408,2.8,31,62
2023-07-18T19:00:00-05:00,NAVY,170,170,2.1,20,26
2023-07-18T19:00:00-05:00,ORANGE,519,519,1.8,16,84
2023-07-18T19:00:00-05:00,ORANGEHOPPER,260,260,3.0,13,45
2023-07-18T19:00:00-05:00,PINK,110,110,1.8,8,18
2023-07-18T19:00:00-05:00,RAVEN,137,137,2.7,13,25
2023-07-18T19:00:00-05:00,RED,990,990,4.0,21,52
2023-07-18T19:00:00-05:00,RUBY EVENING,42,42,1.2,6,10
2023-07-18T19:00:00-05:00,SILVER,294,294,1.5,11,64
2023-07-18T19:00:00-05:00,SILVER LIMITED EVENING,49,49,0.8,9,32
2023-07-18T19:00:00-05:00,TEAL,702,702,3.6,23,77
2023-07-18T19:00:00-05:00,TEAL EVENING,148,148,1.4,8,30
2023-07-18T19:00:00-05:00,YELLOW,987,987,4.8,31,53
2023-07-18T19:00:00-05:00,YELLOW EVENING,337,337,4.2,17,21
2023-07-19T19:00:00-05:00,BLUE,401,401,2.8,19,46
2023-07-19T19:00:00-05:00,BRONZE,147,147,1.3,17,34
2023-07-19T19:00:00-05:00,BROWN,709,709,2.0,16,63
2023-07-19T19:00:00-05:00,GOLD,888,888,2.1,44,76
2023-07-19T19:00:00-05:00,GOLDHOPPER,199,199,2.2,13,34
2023-07-19T19:00:00-05:00,GREEN,"1,409","1,409",2.8,38,87
2023-07-19T19:00:00-05:00,GREEN EVENING,344,344,2.8,21,20
2023-07-19T19:00:00-05:00,GREEN EXPRESS,142,142,1.5,24,18
2023-07-19T19:00:00-05:00,GREENHOPPER,495,495,4.4,24,25
2023-07-19T19:00:00-05:00,GREENHOPPER EVENING,152,152,2.3,13,14
2023-07-19T19:00:00-05:00,GREY,853,853,4.3,52,63
2023-07-19T19:00:00-05:00,GREY EVENING,187,187,3.4,12,15
2023-07-19T19:00:00-05:00,ILLINI,7,7,1.8,7,2
2023-07-19T19:00:00-05:00,ILLINI LIMITED,874,874,4.0,24,76
2023-07-19T19:00:00-05:00,ILLINI LIMITED EVENING,189,189,2.4,15,30
2023-07-19T19:00:00-05:00,LAVENDER,523,523,4.5,23,46
2023-07-19T19:00:00-05:00,LIME EVENING,23,23,1.3,4,8
2023-07-19T19:00:00-05:00,LINK,378,378,2.5,15,62
2023-07-19T19:00:00-05:00,NAVY,164,164,2.0,22,24
2023-07-19T19:00:00-05:00,ORANGE,537,537,1.7,18,84
2023-07-19T19:00:00-05:00,ORANGEHOPPER,331,331,3.6,15,46
2023-07-19T19:00:00-05:00,PINK,94,94,1.6,6,17
2023-07-19T19:00:00-05:00,RAVEN,100,100,2.0,8,25
2023-07-19T19:00:00-05:00,RED,"1,034","1,034",4.0,32,54
2023-07-19T19:00:00-05:00,RUBY EVENING,27,27,1.0,7,9
2023-07-19T19:00:00-05:00,SILVER,254,254,1.5,9,64
2023-07-19T19:00:00-05:00,SILVER LIMITED EVENING,61,61,0.9,8,32
